,user_id,date,power,power_kWh,cost
0,1,2020-02-24,36562.689999999806,0.5966299999999524,0.10997000000000132
1,1,2020-03-02,183409.30999999185,3.013870000000723,0.5720299999999929
2,1,2020-03-09,181715.07999999358,2.98713000000077,0.566980000000005
3,1,2020-03-16,181532.31999999515,2.9826900000007415,0.5663000000000021
4,1,2020-03-23,181384.80999999316,2.9806500000007334,0.5660299999999997
5,1,2020-03-30,209852.1399999915,3.456480000000791,0.6612399999999611
6,1,2020-04-06,215690.739999994,3.552300000000781,0.6795399999999637
7,1,2020-04-13,218812.3499999943,3.6052600000008073,0.6908599999999548
8,1,2020-04-20,219087.44999999154,3.6093400000008065,0.691289999999956
9,1,2020-04-27,225844.35999999702,3.7221600000007964,0.7143499999999608
10,1,2020-05-04,241536.0599999897,3.984350000000914,0.7656999999999589
11,1,2020-05-11,242732.56999999026,4.002830000000872,0.7701199999999556
12,1,2020-05-18,241351.549999991,3.9797400000008896,0.7652599999999552
13,1,2020-05-25,243801.7899999906,4.020980000000833,0.7740499999999635
14,1,2020-06-01,266413.9799999952,4.398659999999797,0.8491799999999872
15,1,2020-06-08,264909.3499999953,4.372379999999934,0.8438199999999924
16,1,2020-06-15,264034.0499999918,4.358579999999929,0.841299999999986
17,1,2020-06-22,263770.6199999908,4.353979999999949,0.8401399999999891
18,1,2020-06-29,227010.4499999931,3.742220000000776,0.7174999999999521
19,1,2020-07-06,218590.03999999235,3.6007000000008103,0.689619999999963
20,1,2020-07-13,219537.00999999268,3.617070000000787,0.6927699999999585
21,1,2020-07-20,220084.49999999377,3.625090000000789,0.6955399999999583
22,1,2020-07-27,209991.95999999263,3.4571300000007987,0.6609599999999688
23,1,2020-08-03,182714.34999999416,3.004070000000747,0.5701799999999977
24,1,2020-08-10,180758.18999999462,2.9693800000007435,0.5635900000000043
25,1,2020-08-17,180268.04999999696,2.961870000000745,0.5619300000000018
26,1,2020-08-24,183259.24999999546,3.0116200000007116,0.5722099999999948
27,1,2020-08-31,168411.61999999618,2.7653300000007652,0.5221500000000258
28,2,2020-02-24,37465.909999999654,0.6112699999999517,0.11300000000000138
29,2,2020-03-02,182897.40999999584,3.0060100000007464,0.5706699999999943
30,2,2020-03-09,181364.52999999595,2.981920000000753,0.5653699999999986
31,2,2020-03-16,181180.58999999455,2.9768900000007537,0.5643300000000048
32,2,2020-03-23,180928.4699999954,2.9737300000007596,0.5636900000000028
33,2,2020-03-30,210130.67999999324,3.45938000000079,0.6615199999999614
34,2,2020-04-06,216189.3499999947,3.560260000000787,0.682009999999963
35,2,2020-04-13,218359.36999999345,3.598060000000785,0.6890799999999636
36,2,2020-04-20,219072.7999999928,3.609010000000798,0.6910299999999622
37,2,2020-04-27,227415.86999999304,3.7492200000008102,0.7196499999999616
38,2,2020-05-04,240199.1299999899,3.961380000000902,0.7617699999999602
39,2,2020-05-11,244764.39999999505,4.037360000000856,0.7766799999999581
40,2,2020-05-18,239793.08999999368,3.9537000000008935,0.7604899999999604
41,2,2020-05-25,245079.6599999902,4.042370000000819,0.7778399999999636
42,2,2020-06-01,263244.4799999922,4.343829999999933,0.8378799999999857
43,2,2020-06-08,268609.659999994,4.433939999999272,0.8573299999999937
44,2,2020-06-15,265203.8999999944,4.378429999999929,0.8451399999999902
45,2,2020-06-22,266922.6099999974,4.406289999999834,0.8502699999999823
46,2,2020-06-29,225697.47999999073,3.719500000000788,0.7133099999999507
47,2,2020-07-06,217330.9699999908,3.580800000000788,0.6856899999999662
48,2,2020-07-13,216066.69999999352,3.5586000000007973,0.6814899999999604
49,2,2020-07-20,218298.74999999578,3.595700000000808,0.6886199999999598
50,2,2020-07-27,211012.1999999929,3.473420000000795,0.6645399999999692
51,2,2020-08-03,180189.78999999465,2.9594300000007436,0.5614600000000071
52,2,2020-08-10,182666.67999999734,3.00285000000074,0.5696900000000006
53,2,2020-08-17,181398.94999999402,2.981460000000733,0.5660499999999997
54,2,2020-08-24,182120.2399999944,2.992720000000739,0.5684399999999981
55,2,2020-08-31,170024.70999999347,2.791360000000748,0.5287500000000267
