,date,hours,power,month,time,year,power_kWh,cost,dates_AMPM
0,24/07/2020,0,1922.6400000000008,Jul,08:00:20,2020,1.893999999999996,0.3790000000000002,12:00AM
1,24/07/2020,1,3217.6699999999996,Jul,09:00:20,2020,3.1929999999999934,0.6350000000000005,01:00AM
2,24/07/2020,2,4392.319999999998,Jul,10:00:20,2020,4.377999999999988,0.8630000000000007,02:00AM
3,24/07/2020,3,3066.97,Jul,11:00:20,2020,3.0459999999999905,0.6000000000000004,03:00AM
4,24/07/2020,4,1452.5099999999975,Jul,12:00:20,2020,1.4209999999999963,0.2730000000000002,04:00AM
5,24/07/2020,5,3225.060000000001,Jul,13:00:20,2020,3.1979999999999924,0.6380000000000005,05:00AM
6,24/07/2020,6,3907.1200000000017,Jul,14:00:20,2020,3.8809999999999905,0.7750000000000006,06:00AM
7,24/07/2020,7,3979.879999999997,Jul,15:00:20,2020,3.9689999999999905,0.7930000000000006,07:00AM
8,24/07/2020,8,3618.0900000000033,Jul,16:00:20,2020,3.595999999999991,0.7080000000000005,08:00AM
9,24/07/2020,9,4563.480000000002,Jul,17:00:20,2020,4.5379999999999985,0.9000000000000007,09:00AM
10,24/07/2020,10,3677.4999999999995,Jul,18:00:20,2020,3.6569999999999903,0.7290000000000005,10:00AM
11,24/07/2020,11,2796.0199999999977,Jul,19:00:20,2020,2.7649999999999957,0.5440000000000004,11:00AM
12,24/07/2020,12,1204.2799999999995,Jul,20:00:20,2020,1.1599999999999986,0.22900000000000012,12:00PM
13,24/07/2020,13,795.2700000000001,Jul,21:00:20,2020,0.7470000000000003,0.14500000000000007,01:00PM
14,24/07/2020,14,83.59999999999998,Jul,22:00:20,2020,0.02900000000000002,0.0,02:00PM
15,24/07/2020,15,87.35999999999996,Jul,23:00:20,2020,0.04100000000000003,0.0,03:00PM
16,24/07/2020,16,90.49000000000002,Jul,00:00:20,2020,0.04900000000000004,0.0,04:00PM
17,24/07/2020,17,83.6,Jul,01:00:20,2020,0.03300000000000002,0.0,05:00PM
18,24/07/2020,18,88.42,Jul,02:00:20,2020,0.04400000000000003,0.0,06:00PM
19,24/07/2020,19,82.88000000000001,Jul,03:00:20,2020,0.03100000000000002,0.0,07:00PM
20,24/07/2020,20,88.17000000000006,Jul,04:00:20,2020,0.04200000000000003,0.0,08:00PM
21,24/07/2020,21,86.78000000000003,Jul,05:00:20,2020,0.036000000000000025,0.0,09:00PM
22,24/07/2020,22,88.35000000000004,Jul,06:00:20,2020,0.04100000000000003,0.0,10:00PM
23,24/07/2020,23,82.3,Jul,07:00:20,2020,0.03300000000000002,0.0,11:00PM
