"user_id","laptop","monitor","other","total","week","desktop","tasklamp"
"1","-0.6711909249999993","-3.743623994999936","-0.007399480000000059","-4.422214399999936","20 Jul",NULL,NULL
"1","2.4005614249999976","3.941745674999999","-0.014036500000000595","6.328270599999996","27 Jul",NULL,NULL
"2","-1.813076949999984","-0.32552620000000043",NULL,"-9.327530624999849","20 Jul","-7.188927474999864",NULL
"2","1.8722781500000765","2.8543942999999974",NULL,"5.593593825000242","27 Jul","0.8669213750001648",NULL
"3","-0.039471374999999524","-9.880104750000074","-0.09084864999999973","-10.010424775000073","20 Jul",NULL,NULL
"3","0.13993117499999763","9.955620449999772","0.3649590499999993","10.460510674999766","27 Jul",NULL,NULL
"4","-0.0797233000000001","-0.2751103749999981",NULL,"-0.40271187499999805","20 Jul",NULL,"-0.04787819999999987"
"4","0.4019129000000006","0.9523262750000034",NULL,"1.4711407750000047","27 Jul",NULL,"0.11690160000000059"
"5","-0.0174384250000003","-5.545856324999893",NULL,"-25.238444399999892","20 Jul","-19.675149649999998",NULL
"5","0.06154452500000143","3.1641872250000986",NULL,"9.247969800000053","27 Jul","6.022238049999956",NULL
